@relation 'Station 46001_4.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
239,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90290,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89970,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90020,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85880,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91060,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,79250,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,44640,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84030,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93690,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84200,?,?,?,?,?,?,?,?,?,?,?,?,?
242,82560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,81000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,43260,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86810,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90070,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
241,46360,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
243,96070,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96430,?,?,?,?,?,?,?,?,?,?,?,?,?
245,46830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,46900,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91680,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92410,?,?,?,?,?,?,?,?,?,?,?,?,?
240,95130,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93650,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,47940,?,?,?,?,?,?,?,?,?,?,?,?,?
236,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,44470,?,?,?,?,?,?,?,?,?,?,?,?,?
238,46200,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95120,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
237,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88680,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88200,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86100,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93600,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94850,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,48210,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87150,?,?,?,?,?,?,?,?,?,?,?,?,?
236,90660,?,?,?,?,?,?,?,?,?,?,?,?,?
237,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94630,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
248,46740,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96570,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,45350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,43870,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88050,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
234,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
234,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
233,92010,?,?,?,?,?,?,?,?,?,?,?,?,?
234,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
233,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86520,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94180,?,?,?,?,?,?,?,?,?,?,?,?,?
235,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
235,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
234,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
235,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,45510,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,48480,?,?,?,?,?,?,?,?,?,?,?,?,?
242,97370,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97970,?,?,?,?,?,?,?,?,?,?,?,?,?
238,97880,?,?,?,?,?,?,?,?,?,?,?,?,?
235,94110,?,?,?,?,?,?,?,?,?,?,?,?,?
232,87990,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89080,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
237,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
236,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
238,95350,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96780,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,96980,?,?,?,?,?,?,?,?,?,?,?,?,?
235,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
236,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85950,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85020,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85340,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89980,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88420,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87530,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
235,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,46100,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94900,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94840,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
240,96440,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
233,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
236,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91810,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91150,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90690,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,96910,?,?,?,?,?,?,?,?,?,?,?,?,?
233,94590,?,?,?,?,?,?,?,?,?,?,?,?,?
234,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86140,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86360,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89670,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91260,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
239,46040,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94760,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94540,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,42730,?,?,?,?,?,?,?,?,?,?,?,?,?
236,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94190,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
